STORE_ID,LATITUDE,LONGITUDE,DAYS_OPEN,ITEM_AVAILABILITY,ZONE,BOOKMARKS
702,42.2751665,-71.6101798,7.0,38.0,BOSTON (MANCHESTER),
7729,31.7749618,-106.25272,7.0,194.0,EL PASO (LAS CRUCES),
7310,41.6799827,-83.6041071,7.0,55.0,TOLEDO,
11478,41.484399,-87.88877,7.0,88.0,CHICAGO,
4616,40.6308147,-74.10624,7.0,121.0,NEW YORK,
11641,41.69185612,-87.70182025,7.0,87.0,CHICAGO,
11110,32.27385536,-110.8738968,7.0,38.0,TUCSON (SIERRA VISTA),
11757,41.97452894,-87.80637706,7.0,90.0,CHICAGO,
5575,35.1386798,-80.6822354,7.0,1588.0,CHARLOTTE,
5673,36.5779197,-86.5140591,7.0,63.0,NASHVILLE,
13004,43.96792766,-75.88190065,7.0,94.0,WATERTOWN,
12611,35.65705903,-88.41225988,7.0,32.0,"JACKSON, TN",
9224,38.32456879,-85.80182931,7.0,98.0,LOUISVILLE,
11224,27.80678875,-82.71110046,7.0,7562.0,TAMPA-ST. PETE (SARASOTA),
9245,41.75990391,-88.24183614,7.0,75.0,CHICAGO,
6240,45.6805512,-111.0627913,7.0,82.0,BUTTE-BOZEMAN,
3440,29.6651876,-95.1543659,7.0,89.0,HOUSTON,
13953,38.32453945,-85.4725063,7.0,36.0,LOUISVILLE,
13965,43.324546,-88.173552,7.0,112.0,MILWAUKEE,
878,44.7310897,-93.2080262,7.0,139.0,MINNEAPOLIS-ST. PAUL,
6877,34.1110626,-118.1891516,7.0,152.0,LOS ANGELES,
729,42.3497068,-71.1068801,7.0,124.0,BOSTON (MANCHESTER),
13241,26.20182997,-98.16554619,7.0,224.0,HARLINGEN-WSLCO-BRNSVL-MCA,
14966,40.72838706,-73.9945694,7.0,242.0,NEW YORK,
4753,38.3290472,-85.4669823,7.0,36.0,LOUISVILLE,
9301,39.037768,-94.27208,7.0,66.0,KANSAS CITY,
4391,39.8662702,-79.8920686,7.0,7.0,PITTSBURGH,
12106,44.26264904,-121.1767213,7.0,72.0,"BEND, OR",
9684,32.707499,-96.801999,7.0,149.0,DALLAS-FT. WORTH,
14979,40.6296601,-74.11015141,7.0,121.0,NEW YORK,
8975,35.43434342,-97.44094721,7.0,34.0,OKLAHOMA CITY,
2810,26.4948349,-81.9358349,7.0,94.0,FT. MYERS-NAPLES,
8641,41.46392612,-81.60367851,7.0,86.0,CLEVELAND-AKRON (CANTON),
8581,28.69785407,-81.31006087,7.0,135.0,ORLANDO-DAYTONA BCH-MELBRN,
1308,42.3338168,-71.0761938,7.0,143.0,BOSTON (MANCHESTER),
12648,44.7458721,-93.17608982,7.0,139.0,MINNEAPOLIS-ST. PAUL,
8883,41.96688218,-87.99699801,7.0,303.0,CHICAGO,
1037,25.6843687,-80.3655389,7.0,203.0,MIAMI-FT. LAUDERDALE,
4114,42.8270037,-73.9665653,7.0,49.0,ALBANY-SCHENECTADY-TROY,
6874,34.0702166,-118.3610785,7.0,232.0,LOS ANGELES,
12184,32.52518543,-92.09430146,7.0,44.0,MONROE-EL DORADO,
3352,39.9024284,-79.7272804,7.0,45.0,PITTSBURGH,
352,34.0650084,-117.5819788,7.0,5049.0,LOS ANGELES,
10595,41.96760409,-87.83707837,7.0,50.0,CHICAGO,
4313,38.5058085,-90.3272519,7.0,70.0,ST. LOUIS,
10693,32.01520806,-80.98759993,7.0,38.0,SAVANNAH,
8327,29.923999,-90.086999,7.0,95.0,NEW ORLEANS,
3395,35.566396,-97.6557045,7.0,77.0,OKLAHOMA CITY,
3915,41.6614031,-71.4983213,7.0,29.0,PROVIDENCE-NEW BEDFORD,
5101,29.7669956,-95.5505538,7.0,102.0,HOUSTON,
9925,29.93173,-95.584377,7.0,201.0,HOUSTON,
7381,32.8068821,-96.79806,7.0,281.0,DALLAS-FT. WORTH,
3402,41.0846806,-81.442044,7.0,58.0,CLEVELAND-AKRON (CANTON),
15628,32.45428679,-93.7455847,7.0,66.0,SHREVEPORT,
10671,41.49366937,-90.52835186,7.0,871.0,DAVENPORT-R.ISLAND-MOLINE,
15800,33.81929934,-84.38674174,7.0,164.0,ATLANTA,
10816,47.7048541,-122.2110416,7.0,110.0,SEATTLE-TACOMA,
2405,27.9168674,-82.7450297,7.0,66.0,TAMPA-ST. PETE (SARASOTA),
10194,27.94212772,-82.4634166,7.0,113.0,TAMPA-ST. PETE (SARASOTA),
3673,34.1058877,-117.806322,7.0,87.0,LOS ANGELES,
4096,32.442935,-93.8615259,7.0,44.0,SHREVEPORT,
13665,27.95759993,-81.6231303,7.0,11.0,TAMPA-ST. PETE (SARASOTA),
2058,39.1024044,-84.5146408,7.0,62.0,CINCINNATI,
1170,40.0033554,-86.0697663,7.0,63.0,INDIANAPOLIS,
2848,42.7524876,-83.3795392,7.0,79.0,DETROIT,
8250,37.73832321,-121.4504758,7.0,98.0,SACRAMNTO-STKTON-MODESTO,
8794,28.6156361,-80.84062678,7.0,50.0,ORLANDO-DAYTONA BCH-MELBRN,
6473,39.0300093,-94.3053949,7.0,77.0,KANSAS CITY,
3302,30.529578,-97.8440966,7.0,331.0,AUSTIN,
1762,42.1046791,-76.0502963,7.0,90.0,BINGHAMTON,
3488,36.1172438,-83.8553617,7.0,150.0,KNOXVILLE,
6054,42.2551598,-84.42297,7.0,29.0,LANSING,
1593,40.9106676,-77.7826207,7.0,45.0,JOHNSTOWN-ALTOONA-ST COLGE,
14716,35.04352925,-106.737911,7.0,156.0,ALBUQUERQUE-SANTA FE,
14271,36.0893751,-95.8147206,7.0,116.0,TULSA,
3273,41.5842955,-72.4970962,7.0,29.0,HARTFORD & NEW HAVEN,
3537,32.899724,-83.702726,7.0,106.0,MACON,
6169,42.2793251,-89.6295046,7.0,48.0,ROCKFORD,
9670,25.83263041,-80.20893949,7.0,135.0,MIAMI-FT. LAUDERDALE,
10887,35.003599,-85.260399,7.0,43.0,CHATTANOOGA,
6136,34.1218157,-117.2079596,7.0,112.0,LOS ANGELES,
11657,30.58416709,-96.28809555,7.0,169.0,WACO-TEMPLE-BRYAN,
15593,34.66410008,-83.09470004,7.0,13.0,GREENVLL-SPART-ASHEVLL-AND,
13362,34.2784871,-118.8829607,7.0,70.0,LOS ANGELES,
4254,35.2320801,-81.1703571,7.0,67.0,CHARLOTTE,
5307,44.976953,-93.0663506,7.0,171.0,MINNEAPOLIS-ST. PAUL,
1962,34.894601,-82.4315595,7.0,37.0,GREENVLL-SPART-ASHEVLL-AND,
2960,35.1623481,-80.740713,7.0,87.0,CHARLOTTE,
335,41.0297197,-73.7627708,6.0,2091.0,NEW YORK,
14314,40.86298056,-73.8431452,7.0,327.0,NEW YORK,
15851,40.72804972,-74.23233483,7.0,2344.0,NEW YORK,
8274,38.69146304,-89.97303372,7.0,75.0,ST. LOUIS,
11877,30.12195288,-81.62610918,7.0,138.0,JACKSONVILLE,
8976,42.39238556,-87.85585352,7.0,76.0,CHICAGO,
5406,35.0822771,-80.7272452,7.0,1588.0,CHARLOTTE,
2821,37.0525041,-80.7517107,7.0,16.0,ROANOKE-LYNCHBURG,
2189,35.4635767,-97.3702191,7.0,51.0,OKLAHOMA CITY,
11333,33.45094729,-86.97842719,7.0,34.0,BIRMINGHAM (ANN AND TUSC),
42,35.4852267,-82.5542601,6.0,1803.0,GREENVLL-SPART-ASHEVLL-AND,
5859,42.1711804,-83.772609,7.0,373.0,DETROIT,
15132,27.938034,-82.500633,7.0,95.0,TAMPA-ST. PETE (SARASOTA),
2701,41.3132348,-81.7353429,7.0,58.0,CLEVELAND-AKRON (CANTON),
2575,40.6965284,-73.7456728,7.0,391.0,NEW YORK,
14802,40.08303293,-74.04913947,7.0,70.0,NEW YORK,
10142,38.5479357,-121.4549783,7.0,40.0,SACRAMNTO-STKTON-MODESTO,
5754,32.9970307,-94.9602125,7.0,32.0,TYLER-LONGVIEW(LFKN&NCGD),
6020,42.2677877,-83.3491332,7.0,63.0,DETROIT,
4230,35.795302,-80.938464,7.0,57.0,CHARLOTTE,
12364,40.58789428,-79.74740315,7.0,60.0,PITTSBURGH,
2487,33.9680317,-84.6664242,7.0,179.0,ATLANTA,
947,41.9980301,-72.5936038,7.0,88.0,HARTFORD & NEW HAVEN,
8915,42.95900639,-87.97052551,7.0,53.0,MILWAUKEE,
4564,41.9689816,-87.6794939,7.0,254.0,CHICAGO,
1187,41.7283206,-72.6159946,7.0,54.0,HARTFORD & NEW HAVEN,
12042,43.474292,-89.768682,7.0,34.0,MADISON,
4171,40.252875,-74.3676363,7.0,123.0,NEW YORK,
11198,35.01993698,-89.7953156,7.0,12577.0,MEMPHIS,
3839,42.6546334,-77.0565363,7.0,15.0,"ROCHESTER, NY",
14260,32.82018371,-117.1813215,7.0,123.0,SAN DIEGO,
4874,40.6448051,-89.67027,7.0,14.0,PEORIA-BLOOMINGTON,
5663,40.4062035,-79.8232635,7.0,177.0,PITTSBURGH,
15453,27.88316544,-97.31821857,7.0,57.0,CORPUS CHRISTI,
6202,38.9820774,-94.361087,7.0,57.0,KANSAS CITY,
7818,18.43808005,-66.17964689,7.0,,,
13560,39.17112,-75.515377,7.0,119.0,PHILADELPHIA,
4729,38.192089,-85.8069397,7.0,87.0,LOUISVILLE,
9308,41.92440408,-87.76651736,7.0,276.0,CHICAGO,
13030,32.354464,-90.023722,7.0,100.0,"JACKSON, MS",
13206,32.937901,-111.757544,7.0,,PHOENIX (PRESCOTT),
231,39.2308618,-76.815772,6.0,4675.0,BALTIMORE,
9873,40.91732215,-74.15535392,7.0,101.0,NEW YORK,
8338,42.37528646,-71.25063625,7.0,82.0,BOSTON (MANCHESTER),
10899,42.68258662,-84.5490389,7.0,76.0,LANSING,
14596,39.07314406,-84.36188838,7.0,62.0,CINCINNATI,
14842,39.39194086,-76.48916877,7.0,185.0,BALTIMORE,
9938,29.73505733,-95.75597576,7.0,226.0,HOUSTON,
2410,39.7387713,-121.8054575,7.0,87.0,CHICO-REDDING,
13394,40.26215419,-80.17436363,7.0,90.0,PITTSBURGH,
5140,38.7512129,-85.0589427,7.0,34.0,CINCINNATI,
5729,30.8556826,-96.9895333,7.0,14.0,WACO-TEMPLE-BRYAN,
1923,34.0231223,-84.625952,7.0,178.0,ATLANTA,
11014,34.0626242,-118.347998,7.0,232.0,LOS ANGELES,
11812,33.50854165,-112.339193,7.0,167.0,PHOENIX (PRESCOTT),
7501,40.5884905,-111.8727882,7.0,55.0,SALT LAKE CITY,
11031,26.10729681,-80.1373083,7.0,82.0,MIAMI-FT. LAUDERDALE,
12200,46.18500158,-119.174543,7.0,34.0,YAKIMA-PASCO-RICHLAND-KENNWICK,
13372,18.38210164,-65.97654871,7.0,,,
13727,44.501333,-89.564009,7.0,38.0,WAUSAU-RHINELANDER,
227,39.6584931,-104.8368431,6.0,88.0,DENVER,
1533,41.3374374,-75.9627435,7.0,73.0,WILKES BARRE-SCRANTON,
5579,33.4637952,-84.2315843,7.0,272.0,ATLANTA,
14431,45.30272886,-85.26106673,7.0,10.0,TRAVERSE CITY-CADILLAC,
2,36.1547449,-86.7845077,4.0,208.0,NASHVILLE,
12786,30.51008138,-87.22186297,7.0,88.0,MOBILE-PENSACOLA (FT WALT),
12074,32.43538909,-104.2454724,7.0,73.0,ALBUQUERQUE-SANTA FE,
5241,31.8409799,-81.5969112,7.0,180.0,SAVANNAH,
2184,40.3113907,-75.3547476,7.0,39.0,PHILADELPHIA,
796,42.0983836,-75.9141599,7.0,32.0,BINGHAMTON,
6021,42.3534036,-83.3534755,7.0,203.0,DETROIT,
1434,39.0610498,-77.0497452,7.0,239.0,"WASHINGTON, DC (HAGRSTWN)",
15050,40.86212022,-73.89988788,7.0,386.0,NEW YORK,
10796,35.96232166,-85.03726077,7.0,23.0,KNOXVILLE,
4723,39.3281605,-82.1010917,7.0,54.0,"COLUMBUS, OH",
8089,18.08009019,-67.15643142,7.0,,,
959,42.0763098,-72.0362147,7.0,35.0,BOSTON (MANCHESTER),
10,29.73662,-95.514735,4.0,196.0,HOUSTON,
136,33.0273533,-96.7693915,7.0,114.0,DALLAS-FT. WORTH,
3573,26.3798812,-81.8087419,7.0,25.0,FT. MYERS-NAPLES,
4660,39.2947717,-83.981164,7.0,59.0,CINCINNATI,
10548,33.89494928,-84.53952792,7.0,341.0,ATLANTA,
11117,32.748817,-117.124884,7.0,162.0,SAN DIEGO,
12392,26.65064924,-80.21030262,7.0,243.0,WEST PALM BEACH-FT. PIERCE,
3618,32.4983498,-84.9601951,7.0,61.0,"COLUMBUS, GA (OPELIKA, AL)",
15758,43.96683374,-75.62375437,7.0,24.0,WATERTOWN,
10835,40.6533824,-111.9875895,7.0,56.0,SALT LAKE CITY,
1331,40.1300218,-74.923483,7.0,180.0,PHILADELPHIA,
11576,35.68665437,-80.48264,7.0,47.0,CHARLOTTE,
9637,40.79455045,-73.00729821,7.0,755.0,NEW YORK,
8902,35.46473662,-97.38905112,7.0,74.0,OKLAHOMA CITY,
5693,31.0922422,-88.23855,7.0,14.0,MOBILE-PENSACOLA (FT WALT),
8912,47.61678086,-122.1541664,7.0,30.0,SEATTLE-TACOMA,
12492,27.86423733,-82.72952374,7.0,55.0,TAMPA-ST. PETE (SARASOTA),
13389,43.21581712,-70.88188418,7.0,65.0,BOSTON (MANCHESTER),
1450,39.4065601,-77.4299019,7.0,141.0,"WASHINGTON, DC (HAGRSTWN)",
6300,41.9257858,-87.6496228,7.0,394.0,CHICAGO,
13324,32.04930479,-110.7051674,7.0,190.0,TUCSON (SIERRA VISTA),
6452,40.8043594,-73.9922313,7.0,425.0,NEW YORK,
8299,41.62220896,-87.64191161,7.0,490.0,CHICAGO,
5680,34.63991,-79.0014145,7.0,43.0,MYRTLE BEACH-FLORENCE,
2729,25.7136837,-80.4185252,7.0,191.0,MIAMI-FT. LAUDERDALE,
13675,41.257301,-96.195939,7.0,11.0,OMAHA,
14889,41.57550187,-87.18214846,7.0,112.0,CHICAGO,
6261,39.8759603,-88.9636774,7.0,41.0,CHAMPAIGN&SPRNGFLD-DECATUR,
15370,36.14623447,-95.85238979,7.0,23.0,TULSA,
15313,40.71743364,-74.32555424,7.0,24.0,NEW YORK,
2972,36.3046825,-82.3404841,7.0,67.0,"TRI-CITIES, TN-VA",
7127,38.6772869,-121.1978068,7.0,110.0,SACRAMNTO-STKTON-MODESTO,
11994,38.36251797,-98.79220946,7.0,22.0,WICHITA-HUTCHINSON PLUS,
11212,39.22032038,-84.58531379,7.0,103.0,CINCINNATI,
14261,34.00090849,-83.90981154,7.0,1553.0,ATLANTA,
6810,33.5156281,-117.7555708,7.0,65.0,LOS ANGELES,
14,25.7671761,-80.1936323,6.0,278.0,MIAMI-FT. LAUDERDALE,
7563,25.9600471,-80.1408863,7.0,140.0,MIAMI-FT. LAUDERDALE,
15658,44.70483834,-67.46342542,7.0,8.0,BANGOR,
9481,39.61211529,-104.754507,7.0,154.0,DENVER,
6588,37.856633,-122.1260581,7.0,330.0,SAN FRANCISCO-OAK-SAN JOSE,
7106,21.3443924,-157.9139026,7.0,154.0,HONOLULU,
11841,40.00097061,-86.09040005,7.0,63.0,INDIANAPOLIS,
15746,40.61066408,-74.00864517,7.0,132.0,NEW YORK,
13435,34.63084747,-86.56599785,7.0,49.0,HUNTSVILLE-DECATUR (FLOR),
7906,18.39110408,-66.16069854,7.0,,,
10998,28.186567,-82.438112,7.0,80.0,TAMPA-ST. PETE (SARASOTA),
952,43.1212025,-77.5922086,7.0,42.0,"ROCHESTER, NY",
11890,40.73022937,-84.06225464,7.0,25.0,LIMA,
586,42.1209301,-70.917109,7.0,45.0,BOSTON (MANCHESTER),
5852,26.6187029,-81.7690463,7.0,80.0,FT. MYERS-NAPLES,
15892,33.470454,-82.0355694,7.0,152.0,AUGUSTA-AIKEN,
2347,40.6343753,-73.9289096,7.0,445.0,NEW YORK,
3982,25.7293734,-80.4322175,7.0,125.0,MIAMI-FT. LAUDERDALE,
13846,29.917042,-81.3252,7.0,84.0,JACKSONVILLE,
7789,41.0252502,-89.4090699,7.0,8.0,PEORIA-BLOOMINGTON,
2723,41.8751655,-80.7730091,7.0,57.0,CLEVELAND-AKRON (CANTON),
1464,39.2898414,-77.2062486,7.0,47.0,"WASHINGTON, DC (HAGRSTWN)",
9267,26.12183669,-80.15083839,7.0,252.0,MIAMI-FT. LAUDERDALE,
12424,42.00108731,-72.56469862,7.0,88.0,HARTFORD & NEW HAVEN,
8092,42.28104682,-71.23588599,7.0,25.0,BOSTON (MANCHESTER),
15870,40.33188945,-74.24610753,7.0,44.0,NEW YORK,
12958,30.53357968,-87.31425037,7.0,43.0,MOBILE-PENSACOLA (FT WALT),
8871,33.69925667,-111.8893276,7.0,87.0,PHOENIX (PRESCOTT),
8582,25.774717,-80.137482,7.0,297.0,MIAMI-FT. LAUDERDALE,
15331,39.11492307,-75.53749405,7.0,72.0,PHILADELPHIA,
7811,18.36973172,-66.05806673,7.0,,,
200,39.2006589,-77.2630549,6.0,125.0,"WASHINGTON, DC (HAGRSTWN)",
13682,26.1900004,-97.71476335,7.0,99.0,HARLINGEN-WSLCO-BRNSVL-MCA,
404,42.4979519,-83.3514714,6.0,103.0,DETROIT,
8459,39.707699,-86.141699,7.0,116.0,INDIANAPOLIS,
4166,43.0142358,-73.8470174,7.0,55.0,ALBANY-SCHENECTADY-TROY,
14375,42.56558287,-87.82532482,7.0,43.0,MILWAUKEE,
13377,31.0046983,-87.49414974,7.0,19.0,MOBILE-PENSACOLA (FT WALT),
10032,42.74059214,-84.60364259,7.0,75.0,LANSING,
4413,33.4945647,-112.1004529,7.0,78.0,PHOENIX (PRESCOTT),
15040,40.71920049,-73.9632544,7.0,242.0,NEW YORK,
5504,37.0472406,-78.9457064,7.0,1.0,ROANOKE-LYNCHBURG,
2180,32.8326911,-83.6619801,7.0,59.0,MACON,
12101,44.915674,-91.388314,7.0,64.0,LA CROSSE-EAU CLAIRE,
2868,36.8601536,-82.7836335,7.0,8.0,"TRI-CITIES, TN-VA",
2838,36.1597734,-81.1550237,7.0,18.0,GREENSBORO-H.POINT-W.SALEM,
3735,33.2388243,-86.817837,7.0,45.0,BIRMINGHAM (ANN AND TUSC),
1704,41.6847008,-69.9680743,7.0,10.0,BOSTON (MANCHESTER),
2975,36.0283554,-83.927451,7.0,79.0,KNOXVILLE,
5857,25.5376756,-80.3715631,7.0,227.0,MIAMI-FT. LAUDERDALE,
6950,34.0304673,-118.1235146,7.0,1660.0,LOS ANGELES,
8044,42.316399,-89.058299,7.0,218.0,ROCKFORD,
14796,41.10940761,-74.04360908,7.0,137.0,NEW YORK,
7698,41.0896353,-112.0641246,7.0,245.0,SALT LAKE CITY,
9842,28.572999,-81.516799,7.0,2594.0,ORLANDO-DAYTONA BCH-MELBRN,
2808,40.2384221,-83.3830288,7.0,70.0,"COLUMBUS, OH",
6651,33.6090969,-111.7237839,7.0,49.0,PHOENIX (PRESCOTT),
585,28.6023828,-81.3184952,7.0,238.0,ORLANDO-DAYTONA BCH-MELBRN,
5378,44.9624948,-93.2775578,7.0,144.0,MINNEAPOLIS-ST. PAUL,
7742,34.1207524,-117.4544458,7.0,283.0,LOS ANGELES,
1428,38.985097,-76.758892,7.0,102.0,"WASHINGTON, DC (HAGRSTWN)",
9410,27.4628827,-82.5882099,7.0,84.0,TAMPA-ST. PETE (SARASOTA),
5480,35.6655323,-81.2311544,7.0,43.0,CHARLOTTE,
10355,28.02631002,-81.95743541,7.0,79.0,TAMPA-ST. PETE (SARASOTA),
15462,29.9885508,-95.49973641,7.0,74.0,HOUSTON,
1842,42.1914705,-71.1962327,7.0,83.0,BOSTON (MANCHESTER),
1565,39.7517896,-77.5715243,7.0,39.0,HARRISBURG-LNCSTR-LEB-YORK,
3709,33.5891364,-86.2815185,7.0,14.0,BIRMINGHAM (ANN AND TUSC),
252,35.8590579,-86.4293218,6.0,201.0,NASHVILLE,
7529,42.3717189,-71.1568272,7.0,112.0,BOSTON (MANCHESTER),
11766,39.85350588,-82.82768653,7.0,140.0,"COLUMBUS, OH",
10977,42.20220903,-70.9464279,7.0,276.0,BOSTON (MANCHESTER),
15414,25.79094322,-80.12967281,7.0,297.0,MIAMI-FT. LAUDERDALE,
15582,34.74035135,-82.03680691,7.0,69.0,GREENVLL-SPART-ASHEVLL-AND,
7251,37.0547561,-94.5139863,7.0,63.0,JOPLIN-PITTSBURG,
15736,35.15086487,-80.83567337,7.0,105.0,CHARLOTTE,
5255,27.7787161,-97.4197578,7.0,17.0,CORPUS CHRISTI,
8225,42.48613504,-70.96011001,7.0,67.0,BOSTON (MANCHESTER),
6576,21.969756,-159.3786872,7.0,30.0,HONOLULU,
14129,42.5122866,-90.66726652,7.0,57.0,CEDAR RAPIDS-WTRLO-IWC&DUB,
7178,32.6870593,-96.7891389,7.0,149.0,DALLAS-FT. WORTH,
3424,36.6532507,-79.8733462,7.0,71.0,ROANOKE-LYNCHBURG,
6815,33.8737522,-117.8905708,7.0,111.0,LOS ANGELES,
14756,42.6636852,-71.30307326,7.0,49.0,BOSTON (MANCHESTER),
10459,30.21661201,-81.52045967,7.0,232.0,JACKSONVILLE,
8569,28.05506193,-82.43922747,7.0,166.0,TAMPA-ST. PETE (SARASOTA),
1365,38.9001507,-77.156074,7.0,94.0,"WASHINGTON, DC (HAGRSTWN)",
15066,40.73759535,-73.98083482,7.0,324.0,NEW YORK,
14629,39.83426025,-75.00432717,7.0,215.0,PHILADELPHIA,
5210,41.1439042,-87.2804064,7.0,19.0,CHICAGO,
8961,39.95743028,-75.06818992,7.0,389.0,PHILADELPHIA,
8955,30.17419872,-97.8230267,7.0,258.0,AUSTIN,
2022,41.046669,-73.5343356,7.0,235.0,NEW YORK,
11397,35.95378,-115.09361,7.0,146.0,LAS VEGAS,
7437,32.7823608,-108.2690312,7.0,18.0,ALBUQUERQUE-SANTA FE,
11664,48.77168595,-122.4602827,7.0,69.0,SEATTLE-TACOMA,
3569,33.7782082,-84.3521921,7.0,113.0,ATLANTA,
13044,30.5182767,-89.65944607,7.0,45.0,NEW ORLEANS,
10607,41.66903464,-91.56682281,7.0,202.0,CEDAR RAPIDS-WTRLO-IWC&DUB,
15895,34.70640242,-86.74270319,7.0,95.0,HUNTSVILLE-DECATUR (FLOR),
12535,30.19516671,-84.37151746,7.0,85.0,TALLAHASSEE-THOMASVILLE,
10324,33.83277715,-118.1159108,7.0,69.0,LOS ANGELES,
11824,32.44178885,-93.86273679,7.0,44.0,SHREVEPORT,
3629,33.7863087,-84.1600746,7.0,152.0,ATLANTA,
14165,28.48909359,-80.77487273,7.0,71.0,ORLANDO-DAYTONA BCH-MELBRN,
4479,28.5582614,-80.8233324,7.0,96.0,ORLANDO-DAYTONA BCH-MELBRN,
15187,26.3683976,-80.20082098,7.0,45.0,WEST PALM BEACH-FT. PIERCE,
370,38.2624927,-85.5682444,6.0,64.0,LOUISVILLE,
9934,29.77057823,-95.60845476,7.0,127.0,HOUSTON,
10156,36.10122536,-86.87013137,7.0,90.0,NASHVILLE,
3386,39.356956,-76.7657348,7.0,2154.0,BALTIMORE,
12680,38.60740677,-90.37331471,7.0,65.0,ST. LOUIS,
5848,36.1038108,-95.9393775,7.0,41.0,TULSA,
11425,42.26661174,-89.00553941,7.0,52.0,ROCKFORD,
9281,36.21913017,-115.2793694,7.0,158.0,LAS VEGAS,
15698,35.8023266,-78.68536819,7.0,52.0,RALEIGH-DURHAM (FAYETVLLE),
12741,40.11682909,-88.20411498,7.0,37.0,CHAMPAIGN&SPRNGFLD-DECATUR,
9323,43.06711804,-88.00696542,7.0,46.0,MILWAUKEE,
5082,29.7829293,-95.4854002,7.0,102.0,HOUSTON,
7525,29.3368438,-98.5519306,7.0,60.0,SAN ANTONIO,
2805,39.6273983,-84.1707708,7.0,77.0,DAYTON,
11193,41.67783092,-87.68031916,7.0,225.0,CHICAGO,
1496,37.5343446,-77.5607816,7.0,64.0,RICHMOND-PETERSBURG,
10698,36.8381981,-87.48020172,7.0,82.0,NASHVILLE,
6294,41.9036296,-87.6311686,7.0,285.0,CHICAGO,
11723,26.6973574,-81.89984653,7.0,42.0,FT. MYERS-NAPLES,
10278,32.60466206,-96.78922085,7.0,122.0,DALLAS-FT. WORTH,
3708,32.4595656,-86.4545067,7.0,44.0,MONTGOMERY-SELMA,
15656,32.78751918,-79.92877703,7.0,48.0,"CHARLESTON, SC",
15157,39.94985508,-86.27928356,7.0,61.0,INDIANAPOLIS,
14585,34.17672488,-83.90870819,7.0,89.0,ATLANTA,
5358,42.2875718,-83.8376073,7.0,130.0,DETROIT,
6649,32.3095217,-110.8449542,7.0,38.0,TUCSON (SIERRA VISTA),
8111,30.24604876,-97.77779579,7.0,280.0,AUSTIN,
11628,34.63138607,-118.2194371,7.0,180.0,LOS ANGELES,
3264,40.4438768,-79.8864522,7.0,105.0,PITTSBURGH,
15806,42.80770816,-73.91455547,7.0,37.0,ALBANY-SCHENECTADY-TROY,
6173,42.5389188,-92.4729334,7.0,72.0,CEDAR RAPIDS-WTRLO-IWC&DUB,
10053,26.80704739,-80.05529604,7.0,174.0,WEST PALM BEACH-FT. PIERCE,
9512,41.81057252,-87.59396242,7.0,190.0,CHICAGO,
6157,34.1884956,-119.1766242,7.0,106.0,LOS ANGELES,
7362,41.198715,-74.485075,7.0,22.0,NEW YORK,
1298,40.1205619,-74.0473624,7.0,31.0,NEW YORK,
9400,40.93915134,-74.14025965,7.0,1095.0,NEW YORK,
7226,41.0166674,-75.8977347,7.0,47.0,WILKES BARRE-SCRANTON,
7820,37.695699,-122.075499,7.0,87.0,SAN FRANCISCO-OAK-SAN JOSE,
3219,40.3347797,-75.9260931,7.0,38.0,PHILADELPHIA,
4471,28.9248091,-81.1911557,7.0,156.0,ORLANDO-DAYTONA BCH-MELBRN,
15494,35.85905807,-76.74539091,7.0,13.0,GREENVILLE-N.BERN-WASHNGTN,
204,32.6499688,-117.0874067,7.0,4448.0,SAN DIEGO,
5805,34.9329673,-85.1831296,7.0,99.0,CHATTANOOGA,
2289,39.7973548,-74.934258,7.0,303.0,PHILADELPHIA,
3813,34.0204067,-86.0893929,7.0,14.0,BIRMINGHAM (ANN AND TUSC),
9428,25.98537346,-80.13475313,7.0,178.0,MIAMI-FT. LAUDERDALE,
12300,37.75727078,-122.2490455,7.0,1747.0,SAN FRANCISCO-OAK-SAN JOSE,
15924,34.51058452,-83.54686349,7.0,22.0,ATLANTA,
338,27.3382607,-82.5423744,6.0,47.0,TAMPA-ST. PETE (SARASOTA),
12848,30.79117264,-89.86317175,7.0,23.0,NEW ORLEANS,
6333,39.150391,-119.7663996,7.0,66.0,RENO,
269,42.4608433,-83.104653,7.0,204.0,DETROIT,
4138,36.7348429,-119.7191194,7.0,135.0,FRESNO-VISALIA,
7864,18.397714,-66.004824,7.0,,,
12367,41.66169126,-87.77716542,7.0,24.0,CHICAGO,
12297,48.20160929,-114.3157804,7.0,80.0,MISSOULA,
5523,34.2267129,-82.1953099,7.0,47.0,GREENVLL-SPART-ASHEVLL-AND,
5059,39.1340733,-86.5320979,7.0,76.0,INDIANAPOLIS,
11210,40.18820286,-105.07559,7.0,105.0,DENVER,
4941,41.2887258,-86.6210306,7.0,18.0,SOUTH BEND-ELKHART,
9019,39.15818786,-84.63038283,7.0,57.0,CINCINNATI,
1141,41.8255315,-72.5537504,7.0,32.0,HARTFORD & NEW HAVEN,
10298,29.264299,-81.026999,7.0,38.0,ORLANDO-DAYTONA BCH-MELBRN,
540,30.2057814,-97.7753915,7.0,281.0,AUSTIN,
14703,30.16586762,-92.08395626,7.0,57.0,"LAFAYETTE, LA",
7885,42.97723334,-87.90998463,7.0,83.0,MILWAUKEE,
13985,36.23358729,-86.75910102,7.0,453.0,NASHVILLE,
